assignment_id,task_id,replicate,condition_id,arm,generation,source_checkpoint,offline,path,generation_sha256,proposed,admitted,decisions,active_criteria,quality_ordered_pairs,gap_pairs,logical_call_ceiling,call_budget,logical_requests,recorded_new_calls,recorded_cache_hits,quality_source_failure_pairs,quality_no_order_pairs,quality_unavailable_pairs,compilation_empty,compilation_unavailable,selected_pairs,diagnoses,supported_diagnoses,diagnosis_quote_failures,failure_records
da-15-7--rep-001--solver-luna--user-simulator-red-team-trace,da-15-7,1,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,6093c41ec11d51fe2deb7cad44a4944d79e5bfbbbf9f9a16bd243375360c05d0,2,0,"{""criterion_support_failed"": 2}",0,3,3,,72,,,,,,,,,,,,,
da-15-7--rep-001--solver-luna--user-simulator-red-team-trace,da-15-7,1,user-simulator-red-team-trace,user,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0002,2ec90206b4eb13e82acb5be416536868072cbacfb7696a1b41e1a9de4a922709,0,0,{},0,4,3,30,270,16,16,0,0,0,0,0,0,"[""pair_5eb7b2cbfbcecab9"", ""pair_d01cca7f4dfae59d""]","{""PREFERENCE_CONFLICT"": 2}",0,0,2
da-15-7--rep-001--solver-luna--user-simulator-red-team-trace,da-15-7,1,user-simulator-red-team-trace,user,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0003,4add3ddd8f3bc71ec8e96a4ebdb4f7fca8596610d29e877c1d5f83ec0261e635,1,1,"{""accepted"": 1}",1,6,5,40,360,31,17,14,0,0,0,0,0,"[""pair_4dcb0e8c3c399680"", ""pair_337c224f051f9a93""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-15-7--rep-001--solver-luna--user-simulator-red-team-trace,da-15-7,1,user-simulator-red-team-trace,user,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0004,994806331f585d0b5e33afa4a02d63d02968e3be97ffcff70a6980277b32158d,0,0,{},1,9,6,51,459,29,23,6,0,0,0,0,0,"[""pair_0191fd926246a8a8"", ""pair_337c224f051f9a93""]","{""PREFERENCE_CONFLICT"": 2}",0,0,2
da-15-7--rep-001--solver-luna--user-simulator-red-team-trace,da-15-7,1,user-simulator-red-team-trace,user,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0005,073e1b9c6793bc4399880e1d1807500eb583d3be0788832133ff059a941603aa,1,1,"{""accepted"": 1}",2,11,7,61,549,48,22,26,0,0,0,0,0,"[""pair_1886196bcd49a6aa"", ""pair_07ae14627042fd5b""]","{""PREFERENCE_CONFLICT"": 1, ""ADD"": 1}",1,0,1
da-15-7--rep-001--solver-luna--user-simulator-red-team-trace,da-15-7,1,user-simulator-red-team-trace,user,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0006,b861c59751991cdd23c16930cadcfc45625c910af4f884637fc3b2229fe98cb8,0,0,{},2,13,8,71,639,42,32,10,0,0,0,1,0,"[""pair_337c224f051f9a93"", ""pair_0ddbf791cb01eee3""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-15-7--rep-001--solver-luna--user-simulator-red-team-trace,da-15-7,1,user-simulator-red-team-trace,user,7,5,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0007,71fd1137e14643823ef79695a5c75613f90f05eb5ae9b7b33b1ae9908262a1e8,1,0,"{""criterion_support_failed"": 1}",2,15,10,81,729,65,25,40,0,0,0,1,0,"[""pair_507615cf85b5cbbd"", ""pair_337c224f051f9a93""]","{""ADD"": 2}",2,0,0
da-15-7--rep-001--solver-luna--user-simulator-red-team-trace,da-15-7,1,user-simulator-red-team-trace,user,8,6,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0008,a10a62baa90f862da693da3d73b3d8191e92cd6e7b8d5dc53058d66cf76d9a26,1,1,"{""accepted"": 1}",3,17,11,91,819,72,28,44,0,0,0,0,0,"[""pair_acde2674eaa1f135"", ""pair_337c224f051f9a93""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-15-7--rep-001--solver-luna--user-simulator-red-team-trace,da-15-7,1,user-simulator-red-team-trace,user,9,7,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0009,d62123b4b74e77d2410d04d4d5f9a45d97d39b17279f60bb55b14b2a1727afc2,0,0,{},3,19,13,101,909,59,43,16,0,0,0,0,0,"[""pair_11d44dbe477b1e2a"", ""pair_337c224f051f9a93""]","{""PREFERENCE_CONFLICT"": 2}",0,0,2
da-15-7--rep-001--solver-luna--user-simulator-red-team-trace,da-15-7,1,user-simulator-red-team-trace,user,10,8,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0010,7d4e513b0e3443e7212043838d983ecbbc15c218ab4ba95e9edc4e73e46a81e4,1,0,"{""criterion_support_failed"": 1}",3,21,16,111,999,88,31,57,0,0,0,0,0,"[""pair_6776ff9fcfff6090"", ""pair_337c224f051f9a93""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-15-7--rep-001--solver-luna--user-simulator-red-team-trace,da-15-7,1,user-simulator-red-team-trace,user,11,9,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0011,652b7002c91be2a0f587b4b35266388e876d9b6bf3c15bdda2e8df8d73f82843,1,0,"{""aggregate_margin_failed"": 1}",3,22,17,121,1089,96,33,63,0,1,0,0,0,"[""pair_bca31f8a3dacae0d"", ""pair_337c224f051f9a93""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-15-7--rep-003--solver-luna--full-red-team-trace,da-15-7,3,full-red-team-trace,full,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-7/rep-003/luna/full-red-team-trace/rubric-generations/generation-0001,6093c41ec11d51fe2deb7cad44a4944d79e5bfbbbf9f9a16bd243375360c05d0,2,0,"{""criterion_support_failed"": 2}",0,3,3,,72,,,,,,,,,,,,,
da-15-7--rep-003--solver-luna--full-red-team-trace,da-15-7,3,full-red-team-trace,full,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-7/rep-003/luna/full-red-team-trace/rubric-generations/generation-0002,2ec90206b4eb13e82acb5be416536868072cbacfb7696a1b41e1a9de4a922709,1,0,"{""semantic_validation_failed"": 1}",0,4,3,30,270,23,23,0,0,0,0,0,0,"[""pair_04d5c0443457c5af"", ""pair_5eb7b2cbfbcecab9""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-15-7--rep-003--solver-luna--full-red-team-trace,da-15-7,3,full-red-team-trace,full,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-7/rep-003/luna/full-red-team-trace/rubric-generations/generation-0003,800d1c57487055bbbb29ae0931aa19da55721ff78b6775e9b3578698118b51ba,1,0,"{""semantic_validation_failed"": 1}",0,5,4,40,360,30,8,22,0,1,0,0,0,"[""pair_ca2017a11eac1cc2"", ""pair_04d5c0443457c5af""]","{""PREFERENCE_CONFLICT"": 1, ""ADD"": 1}",1,0,1
da-15-7--rep-003--solver-luna--full-red-team-trace,da-15-7,3,full-red-team-trace,full,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-7/rep-003/luna/full-red-team-trace/rubric-generations/generation-0004,fe7aabdf4df1ec5d29f9776d6019fd86c86869df1cd402d0fc06c9fb0469a53d,0,0,{},0,8,7,51,459,29,9,20,0,1,0,0,0,"[""pair_38cf304662b7621c"", ""pair_5f1eee13a3f4c2b9""]","{""PREFERENCE_CONFLICT"": 2}",0,0,2
da-15-7--rep-003--solver-luna--full-red-team-trace,da-15-7,3,full-red-team-trace,full,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-7/rep-003/luna/full-red-team-trace/rubric-generations/generation-0005,25ca68e0738d1b21c50b6730485c18914e77376cb9fb01f122d5e315c7c5b611,0,0,{},0,10,9,61,549,35,8,27,0,1,0,0,0,"[""pair_a05c6a04de308b51"", ""pair_ca2017a11eac1cc2""]","{""NO_SUPPORTED_RELATION"": 1, ""PREFERENCE_CONFLICT"": 1}",0,0,2
da-15-7--rep-003--solver-luna--full-red-team-trace,da-15-7,3,full-red-team-trace,full,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-7/rep-003/luna/full-red-team-trace/rubric-generations/generation-0006,6760f93e35e98c1d928067c52f3cf57d4390e969f961aeb762a5794e5736553b,1,0,"{""criterion_support_failed"": 1}",0,12,10,71,639,55,23,33,0,1,0,0,0,"[""pair_ca2017a11eac1cc2"", ""pair_ff65828387990465""]","{""PREFERENCE_CONFLICT"": 1, ""ADD"": 1}",1,0,1
da-15-7--rep-003--solver-luna--full-red-team-trace,da-15-7,3,full-red-team-trace,full,7,5,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-7/rep-003/luna/full-red-team-trace/rubric-generations/generation-0007,451bb1792f962a11b08a6d4d3d282d3dd5b674a357253c15415a67f2ad1d210b,1,0,"{""criterion_support_failed"": 1}",0,14,12,81,729,63,26,38,0,1,0,0,0,"[""pair_5617e4af54fd5844"", ""pair_df713905653234f7""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-10-1--rep-002--solver-luna--user-simulator-red-team-trace,da-10-1,2,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-1/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,4b07a8ad37ab26fc123017699844537c92c845ad342d0960b797de2dcd4910e8,0,0,{},0,3,0,,72,,,,,,,,,,,,,
da-10-1--rep-002--solver-luna--user-simulator-red-team-trace,da-10-1,2,user-simulator-red-team-trace,user,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-1/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0002,53e6756d30d7e1e53822c15c0562490edc4451a6c835c0b4cfbf189ed8c1c56c,2,1,"{""accepted"": 1, ""criterion_support_failed"": 1}",1,4,3,30,270,30,30,0,0,0,0,0,0,"[""pair_041c3f7bc7d62bcb"", ""pair_4267ae532527d5ad""]","{""ADD"": 2}",2,0,0
da-10-1--rep-002--solver-luna--user-simulator-red-team-trace,da-10-1,2,user-simulator-red-team-trace,user,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-1/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0003,c504fc383b361a68986a100a6be3e3c5c2ace00e1fdb66165af531dc128c59bf,1,0,"{""criterion_support_failed"": 1}",1,6,4,40,360,31,27,4,0,0,0,0,0,"[""pair_38a6c772486fb7cf"", ""pair_4267ae532527d5ad""]","{""ADD"": 1, ""NO_SUPPORTED_RELATION"": 1}",1,0,1
da-10-1--rep-002--solver-luna--user-simulator-red-team-trace,da-10-1,2,user-simulator-red-team-trace,user,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-1/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0004,38ee3f595486de6ed2eafd9fe2e705c54b2109b8c8a0c2712a82c910a8e5b2a0,1,0,"{""criterion_support_failed"": 1}",1,9,5,51,459,40,10,30,0,0,0,0,0,"[""pair_5395672a2247c649"", ""pair_38a6c772486fb7cf""]","{""NO_SUPPORTED_RELATION"": 1, ""ADD"": 1}",1,0,1
da-10-1--rep-002--solver-luna--user-simulator-red-team-trace,da-10-1,2,user-simulator-red-team-trace,user,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-1/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0005,1f1a44011ae75ca692aabc0bb1be9ae5c2c63993c42650655bd07ed54f3564e7,2,2,"{""accepted"": 2}",3,11,6,61,549,61,35,26,0,0,0,0,0,"[""pair_f37393daa6028d69"", ""pair_38a6c772486fb7cf""]","{""ADD"": 2}",2,0,0
da-10-1--rep-002--solver-luna--user-simulator-red-team-trace,da-10-1,2,user-simulator-red-team-trace,user,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-1/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0006,379e2af5fed6a9eeb8efb7465deb46fc40922f0b4919c9516a28fb9e51a5ebd5,1,0,"{""aggregate_margin_failed"": 1}",3,13,6,71,639,56,46,10,0,0,0,0,0,"[""pair_f4529cda1678d7c4"", ""pair_38a6c772486fb7cf""]","{""ADD"": 1, ""NO_SUPPORTED_RELATION"": 1}",1,0,1
da-10-1--rep-002--solver-luna--user-simulator-red-team-trace,da-10-1,2,user-simulator-red-team-trace,user,7,5,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-1/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0007,06d190990762845e8ace0dae9d29e9f9d2efe38671c6bcca6a6daa46c482133f,1,0,"{""aggregate_margin_failed"": 1}",3,14,7,81,729,63,8,55,0,1,0,0,0,"[""pair_38a6c772486fb7cf"", ""pair_f4529cda1678d7c4""]","{""NO_SUPPORTED_RELATION"": 1, ""ADD"": 1}",1,0,1
da-10-3--rep-003--solver-luna--user-simulator-red-team-trace,da-10-3,3,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,715ae309b8ff60a3433c3d48dff736a2c88873fb8740e20ab8e73bbf94d1d049,1,0,"{""aggregate_margin_failed"": 1}",0,3,1,,72,,,,,,,,,,,,,
da-10-3--rep-003--solver-luna--user-simulator-red-team-trace,da-10-3,3,user-simulator-red-team-trace,user,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0002,dd1991f4ca4947ce9567e399f083e7f288214f975f4ceebb5df5dce3b8384ff9,0,0,{},0,4,3,30,270,16,16,0,0,0,0,0,0,"[""pair_698848bd1e89e55d"", ""pair_88000eaf0c68f88a""]","{""PREFERENCE_CONFLICT"": 2}",0,0,2
da-10-3--rep-003--solver-luna--user-simulator-red-team-trace,da-10-3,3,user-simulator-red-team-trace,user,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0003,cb2fe9e2561c428bbd95af19c57c80b5b65a468f0b1199b72d757c696a58f16f,0,0,{},0,5,3,40,360,22,6,16,0,1,0,0,0,"[""pair_88000eaf0c68f88a"", ""pair_698848bd1e89e55d""]","{""PREFERENCE_CONFLICT"": 2}",0,0,2
da-10-3--rep-003--solver-luna--user-simulator-red-team-trace,da-10-3,3,user-simulator-red-team-trace,user,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0004,6ef5e3ca656f3771cae5216b0a5f2c4013e55618c66f939d5ef887c3a5eaf387,1,0,"{""aggregate_margin_failed"": 1}",0,8,5,51,459,39,18,21,0,1,0,0,0,"[""pair_3cbbe0d1fc915482"", ""pair_88000eaf0c68f88a""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-10-3--rep-003--solver-luna--user-simulator-red-team-trace,da-10-3,3,user-simulator-red-team-trace,user,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0005,9f46ef205bac37552ab070941379e23b21df70ef450862de567bc0a79ec20eca,1,0,"{""aggregate_margin_failed"": 1}",0,9,6,61,549,47,10,37,0,2,0,0,0,"[""pair_271b79dcd9f5b19d"", ""pair_3cbbe0d1fc915482""]","{""NO_SUPPORTED_RELATION"": 1, ""ADD"": 1}",1,0,1
da-10-3--rep-003--solver-luna--user-simulator-red-team-trace,da-10-3,3,user-simulator-red-team-trace,user,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0006,f0e227306bc282c1530ba8fcca484f0bc61ee4a697c2fca9ce3a61bb022a0b1c,2,0,"{""aggregate_margin_failed"": 2}",0,11,8,71,639,69,24,45,0,2,0,0,0,"[""pair_b2fd6a1a87c72251"", ""pair_3cbbe0d1fc915482""]","{""ADD"": 2}",2,0,0
da-13-1--rep-001--solver-luna--full-red-team-trace,da-13-1,1,full-red-team-trace,full,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-1/rep-001/luna/full-red-team-trace/rubric-generations/generation-0001,ecb81c7011e5740fe7b443a836a8daa47ff6a5b2e2f7178f0412d2425c2b7f64,0,0,{},0,3,0,,72,,,,,,,,,,,,,
da-13-1--rep-001--solver-luna--full-red-team-trace,da-13-1,1,full-red-team-trace,full,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-1/rep-001/luna/full-red-team-trace/rubric-generations/generation-0002,3e1b692e4eced0095ddb1473007ed1c63ad04dd114ddfb765201cb2e21803051,1,1,"{""accepted"": 1}",1,3,3,30,270,22,23,0,0,1,0,0,0,"[""pair_63b1234cce7ec005"", ""pair_d99624bf48793dd4""]","{""ADD"": 1, ""NO_SUPPORTED_RELATION"": 1}",1,0,1
da-13-1--rep-001--solver-luna--full-red-team-trace,da-13-1,1,full-red-team-trace,full,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-1/rep-001/luna/full-red-team-trace/rubric-generations/generation-0003,19eb7bdc43dcf3f32cde9e618e1534ca2db1d5240dd4d172da05b89dcbd061d9,2,0,"{""aggregate_margin_failed"": 2}",1,5,3,40,360,38,34,4,0,1,0,0,0,"[""pair_2af2b5b34bb2b512"", ""pair_d99624bf48793dd4""]","{""ADD"": 2}",2,0,0
da-13-1--rep-001--solver-luna--full-red-team-trace,da-13-1,1,full-red-team-trace,full,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-1/rep-001/luna/full-red-team-trace/rubric-generations/generation-0004,1d3f60b66b6f3938162de9d7e755c2c8457d44b2d3fa70688f971fecd948c8dc,1,1,"{""accepted"": 1}",2,6,4,45,405,34,14,20,0,1,0,0,0,"[""pair_b8dfecdb4244c0e3"", ""pair_2af2b5b34bb2b512""]","{""ADD"": 1, ""NO_SUPPORTED_RELATION"": 1}",1,0,1
da-13-1--rep-001--solver-luna--full-red-team-trace,da-13-1,1,full-red-team-trace,full,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-1/rep-001/luna/full-red-team-trace/rubric-generations/generation-0005,99955123eb1825f43de0047f196faf4f25953837469bc8450268fa826eac9663,1,0,"{""criterion_support_failed"": 1}",2,7,3,50,450,38,31,7,0,1,0,0,0,"[""pair_54ae91336c4e94b8"", ""pair_2af2b5b34bb2b512""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-13-1--rep-001--solver-luna--full-red-team-trace,da-13-1,1,full-red-team-trace,full,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-1/rep-001/luna/full-red-team-trace/rubric-generations/generation-0006,18c308bc7f4b726ff9bb2fd9276b4b270b4a160ed05de8c288fa45e3ecaaeccc,1,0,"{""criterion_support_failed"": 1}",2,8,4,55,495,42,5,37,0,1,0,0,0,"[""pair_bbe4cfb082b2f511"", ""pair_54ae91336c4e94b8""]","{""PREFERENCE_CONFLICT"": 1, ""ADD"": 1}",1,0,1
da-18-5--rep-003--solver-luna--user-simulator-red-team-trace,da-18-5,3,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-5/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,240822d25a13ee8ab44b8c97970ce504feb321b79947e1fa216390476a8d3a60,0,0,{},0,3,2,,72,,,,,,,,,,,,,
da-18-5--rep-003--solver-luna--user-simulator-red-team-trace,da-18-5,3,user-simulator-red-team-trace,user,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-5/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0002,78bde63bb7382772661507292c368b01cb6bea1f2fb6782e2a12302a6e117e2c,2,2,"{""accepted"": 2}",2,4,4,30,270,30,30,0,0,0,0,0,0,"[""pair_f33d9c71f1b6095e"", ""pair_2c73526aba34d7b3""]","{""ADD"": 2}",2,0,0
da-18-5--rep-003--solver-luna--user-simulator-red-team-trace,da-18-5,3,user-simulator-red-team-trace,user,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-5/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0003,5c5efa5acb64e14047e9dffeea335e2303d0990f5992c918b78ad9e0a74fc360,0,0,{},2,5,1,30,270,21,17,4,0,1,0,0,0,"[""pair_75776d41afa5c417""]","{""PREFERENCE_CONFLICT"": 1}",0,0,1
da-18-5--rep-003--solver-luna--user-simulator-red-team-trace,da-18-5,3,user-simulator-red-team-trace,user,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-5/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0004,233e7c56516d145240cc97dffc1715774b34a2395af7eb243987804b6017d2ff,2,1,"{""accepted"": 1, ""criterion_support_failed"": 1}",3,8,3,51,459,51,31,20,0,1,0,0,0,"[""pair_0dc83b5f3a2f9d21"", ""pair_75776d41afa5c417""]","{""ADD"": 2}",2,0,0
da-18-5--rep-003--solver-luna--user-simulator-red-team-trace,da-18-5,3,user-simulator-red-team-trace,user,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-5/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0005,53f33218073eece2ec605fa5feeb4b4481ddc66c8cc45afbf4b88d4211e077cb,0,0,{},3,10,6,61,549,35,27,8,0,1,0,0,0,"[""pair_db49bfd4295b7e6c"", ""pair_6881e7710ed2f311""]","{""PREFERENCE_CONFLICT"": 2}",0,0,2
da-18-5--rep-003--solver-luna--user-simulator-red-team-trace,da-18-5,3,user-simulator-red-team-trace,user,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-5/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0006,64907201fb0b1a0204765ed598001d858137247899b393a1c33139f9f82fcb06,2,1,"{""accepted"": 1, ""aggregate_margin_failed"": 1}",4,12,8,71,639,71,39,32,0,1,0,0,0,"[""pair_54617cf82c05b436"", ""pair_90018cbb84df85f7""]","{""ADD"": 2}",2,0,0
da-18-5--rep-003--solver-luna--user-simulator-red-team-trace,da-18-5,3,user-simulator-red-team-trace,user,7,5,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-5/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0007,f0d0192c7e59f89dc0d0942d1edee1b3aadae64516c64d8d1ea4293ac518a6e1,2,0,"{""aggregate_margin_failed"": 1, ""criterion_support_failed"": 1}",4,14,8,81,729,81,69,12,0,1,0,0,0,"[""pair_37cf894a4b341273"", ""pair_db49bfd4295b7e6c""]","{""ADD"": 1, ""REPLACE:elicited_91f66b062e1a0e54"": 1}",2,0,0
