assignment_id,task_id,replicate,condition_id,arm,checkpoint,included,public_nonidentical,narration_available,narrated_status,quote_failures,actual_changed_files,exit_code,attempt_count,source_public_sha256,output_public_sha256,record_path,record_sha256
da-19-1--rep-002--solver-luna--full-red-team-trace,da-19-1,2,full-red-team-trace,full,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,5c872cc65887c8f55411f9957650e53cfefec1a99ebb076998c4d03404956c68,d089e19b42766f3763b0472c8b78fdee3694267ca029f33cf93964aecb522f34,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0002/attack-record-v2.json,5ae3a1a449aecd2bb8c58110f52a413f963a43a7551769a2d13c4d421cdbf0c2
da-19-1--rep-002--solver-luna--full-red-team-trace,da-19-1,2,full-red-team-trace,full,3,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,5c872cc65887c8f55411f9957650e53cfefec1a99ebb076998c4d03404956c68,aae95ee1710c4e19f64ccdab1f2ea8296a77ba4dbef96af65e2c4babcf04f516,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0003/attack-record-v2.json,7738d8b5899295d02222b411cb7c0d8b9fd31b635492fc48988ac297cf37371d
da-19-1--rep-002--solver-luna--full-red-team-trace,da-19-1,2,full-red-team-trace,full,4,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,5c872cc65887c8f55411f9957650e53cfefec1a99ebb076998c4d03404956c68,e9e10ab5f07d92ce65eaaee18b5dc6cd7717e1765d74a9d6191b01f4c5063977,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0004/attack-record-v2.json,8b25de2ad6656452b907ec9c818853a3727558394c59f47c9140e2fd23a75bcd
da-14-1--rep-001--solver-luna--full-red-team-trace,da-14-1,1,full-red-team-trace,full,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,9011050fd06581a4b36e71af5a6d2cc2d13ab5752d24533872def87c113b8450,57396d41e5a6e35877eefde32a5b5648208c313739310ffac2a4c6664e13eaae,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-1/rep-001/luna/full-red-team-trace/red-team/checkpoint-0000/attack-record-v2.json,33f0853309aa3ba51362aa15b8a2a3e3440378bf71306bb6bae6a341168c757c
da-14-1--rep-001--solver-luna--full-red-team-trace,da-14-1,1,full-red-team-trace,full,1,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,e0041a1106520029d44b3c6665480a5dd887445fddcef8163f5c1ab185e3e058,acd8b7085a5d549bdeac75e6e4e6cc5e8662845ccc8b7f80ff69f1bfb775d0f4,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-1/rep-001/luna/full-red-team-trace/red-team/checkpoint-0001/attack-record-v2.json,e854dd02ad626616b4121ce9424811f06d000b570acf023ecee538a23a1b4bb2
da-14-1--rep-001--solver-luna--full-red-team-trace,da-14-1,1,full-red-team-trace,full,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,e0041a1106520029d44b3c6665480a5dd887445fddcef8163f5c1ab185e3e058,5fbf9b22c3ee936a4457deb8c497e55482e03b98a9cc9a3490342a1ea678f12a,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-1/rep-001/luna/full-red-team-trace/red-team/checkpoint-0002/attack-record-v2.json,362b2be484718f4514724dc0a102adde36d8765a5a3041f6076dd5a702198222
da-14-1--rep-001--solver-luna--full-red-team-trace,da-14-1,1,full-red-team-trace,full,3,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,e0041a1106520029d44b3c6665480a5dd887445fddcef8163f5c1ab185e3e058,430cbbebd3c75e02aa33f07b75121bb0692b8c2d60521933f775e332fb4eea21,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-1/rep-001/luna/full-red-team-trace/red-team/checkpoint-0003/attack-record-v2.json,f2e26fc51c8ffe7f5678de18ab6bc2c549d9b05e3dfe7d63a2794568b4d72fe3
da-14-1--rep-001--solver-luna--full-red-team-trace,da-14-1,1,full-red-team-trace,full,4,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,e0041a1106520029d44b3c6665480a5dd887445fddcef8163f5c1ab185e3e058,34cef617274493a204f9ece543f634b4115ba985b28ff16cd357047cf29a5da3,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-1/rep-001/luna/full-red-team-trace/red-team/checkpoint-0004/attack-record-v2.json,fc49d7906c8cd01f9aed36e795bc7272f5c6a7b43f7c4213c36d233d0725a5d2
da-10-1--rep-002--solver-luna--full-red-team-trace,da-10-1,2,full-red-team-trace,full,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,56dcb2954a68737e84612b69c94402c84edf4634fcbfcd460bb532e79ed45286,72d58e1334ed419075b9be4216caff81e66eac6aefa2210107cf19731e564ba7,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0000/attack-record-v2.json,744da76c33d12879ff9912e46814753917f0d168a8d032a03fdeb8aaecacb7ec
da-10-1--rep-002--solver-luna--full-red-team-trace,da-10-1,2,full-red-team-trace,full,1,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,fe776252193b0a43d5b8f801e22ae254a17806e3fb91c2f10291837b4f22aaca,97cc44deb27aec6a8e88f773a734f6716f0fa2396e224752045473c7378f2f24,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0001/attack-record-v2.json,8089d387ebbae118e80758fadd57e72762e565aa592f0df6d203439ea17ae654
da-10-1--rep-002--solver-luna--full-red-team-trace,da-10-1,2,full-red-team-trace,full,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,fe776252193b0a43d5b8f801e22ae254a17806e3fb91c2f10291837b4f22aaca,df9058ef186bb7f568ae443e5a38332a62f3621bb1f1187a964f709ae5df2400,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0002/attack-record-v2.json,ed6043cbac81f639a152c6abf9f59c93d0089e377fee84cb4ab411667d395468
da-10-1--rep-002--solver-luna--full-red-team-trace,da-10-1,2,full-red-team-trace,full,3,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,fe776252193b0a43d5b8f801e22ae254a17806e3fb91c2f10291837b4f22aaca,0e32ea39ac327235abb005fd33c18c8fbbf4aab871ec99c210c854cb54ddcee3,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0003/attack-record-v2.json,483a7ac36072cab8bbde56a7dee06711e0e89993641e5d0b5a21cce7b42ddd4c
da-10-1--rep-002--solver-luna--full-red-team-trace,da-10-1,2,full-red-team-trace,full,4,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,fe776252193b0a43d5b8f801e22ae254a17806e3fb91c2f10291837b4f22aaca,286e47c44bd081ac349e931d1efb455d5166eb33d82f0c7373da7c238507ba74,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0004/attack-record-v2.json,f56474fd51feef722720c01dbe2398c86a5001ca8806db60386385285ae6ab63
da-19-1--rep-003--solver-luna--full-red-team-trace,da-19-1,3,full-red-team-trace,full,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,04e870ba0e317fbc231a3c1f9965f5a1cbec0cf21f0c78a1a6fbe190f6eb3da9,9e9e610921a56ef0a7cd400a3dceb8d46bdeab82cf35ffd76e27389d9b4a4b35,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-003/luna/full-red-team-trace/red-team/checkpoint-0000/attack-record-v2.json,ea9d4535a571410c55bce6ba7598ace997b8a1e304930a9283c823dd3e604ea6
da-19-1--rep-003--solver-luna--full-red-team-trace,da-19-1,3,full-red-team-trace,full,1,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,6582411a65e14ce233b6c6a2eb7f69c5dabb3cac42c818f9b002b5d0d2cacca8,91e07f7cb534722b64cb9fb1229a1500f08c41abc114768fe90a5d7dd1cfbf69,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-003/luna/full-red-team-trace/red-team/checkpoint-0001/attack-record-v2.json,8f94fe4085f847359d948fd5fbb3d5430a88392107ad03642faabbaf2bbdf9a1
da-19-1--rep-003--solver-luna--full-red-team-trace,da-19-1,3,full-red-team-trace,full,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,6582411a65e14ce233b6c6a2eb7f69c5dabb3cac42c818f9b002b5d0d2cacca8,8785be2228d9066d34dce9e532a4ca889cd4224e630fcf1ae341f2ddaf6b116a,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-003/luna/full-red-team-trace/red-team/checkpoint-0002/attack-record-v2.json,ff78120357c4d528861d20887cf030cb0d367428e7278095724f8cf380c5c8bf
da-19-1--rep-003--solver-luna--full-red-team-trace,da-19-1,3,full-red-team-trace,full,3,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,6582411a65e14ce233b6c6a2eb7f69c5dabb3cac42c818f9b002b5d0d2cacca8,404fc69608375aaddf0d4e41ce1205258fa31e684c77b5ac1e71ce94500ee6f4,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-003/luna/full-red-team-trace/red-team/checkpoint-0003/attack-record-v2.json,e57949cafb2b10f3bb74d8ed4c5c4b3058e9760931af0c9f6ba6449f3fec398a
da-19-1--rep-003--solver-luna--full-red-team-trace,da-19-1,3,full-red-team-trace,full,4,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,6582411a65e14ce233b6c6a2eb7f69c5dabb3cac42c818f9b002b5d0d2cacca8,e1f4a585de05dd4accda173038998c34f352654bf00668d8b428c9979d485243,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-003/luna/full-red-team-trace/red-team/checkpoint-0004/attack-record-v2.json,eac52639440e3d70eaf4ac756552fe8474953c1437ad15656d09092d81050389
da-18-5--rep-002--solver-luna--user-simulator-red-team-trace,da-18-5,2,user-simulator-red-team-trace,user,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,7adbb820678a427c56bb717492d7b75e655d7748ea20ee2d288e0d4fb42faff3,87607ba713ab5beb98ed374b1bef5104744dfdb2aead56e731863ccbed75a987,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-5/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0000/attack-record-v2.json,06e8a35d499346a5e8f67f0de2c70d33452d67e9a06d46a9b3badc35836df131
da-18-5--rep-002--solver-luna--user-simulator-red-team-trace,da-18-5,2,user-simulator-red-team-trace,user,1,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,f215aa2010fe6ce6c12f1c928798158bf628fca6db78b319212d15a078aace5a,9f7bdcc479d72d28bd05958d1fb4b9564e2b532a41e91ddee64bc756490ce111,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-5/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0001/attack-record-v2.json,32898767274e656b95bf2779d143bae4afe63b61bccca5a2c7099d9bcb2f6f6f
da-18-5--rep-002--solver-luna--user-simulator-red-team-trace,da-18-5,2,user-simulator-red-team-trace,user,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,f215aa2010fe6ce6c12f1c928798158bf628fca6db78b319212d15a078aace5a,ebc67e083beefd8425ba5d8cfe61369489edb57653ce1567d030e59b269d7414,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-5/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0002/attack-record-v2.json,cef452a517ae288e4f189ffdb6ce09da2c35818f85557e4936043697d20228b3
da-18-5--rep-002--solver-luna--user-simulator-red-team-trace,da-18-5,2,user-simulator-red-team-trace,user,3,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,f215aa2010fe6ce6c12f1c928798158bf628fca6db78b319212d15a078aace5a,747c3ada40e73e8597ca1f791450433ceb677edaa865c7baa713062d57cac42c,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-5/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0003/attack-record-v2.json,a2a72e408df3f3455a57e2514c0f1ce10ec22029580f0fe5a9813521c94c9ddb
da-18-5--rep-002--solver-luna--user-simulator-red-team-trace,da-18-5,2,user-simulator-red-team-trace,user,4,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,f215aa2010fe6ce6c12f1c928798158bf628fca6db78b319212d15a078aace5a,ef34fe15ec4ca7dadd4a06afe65c5921215b93f65e2254da1b650210a673084e,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-5/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0004/attack-record-v2.json,51d602a76b05e57d3c7e093c02ca97f77232e0c5276128be47ed9e942c56732b
da-10-3--rep-002--solver-luna--full-red-team-trace,da-10-3,2,full-red-team-trace,full,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,e3d9964be29d260d9d48c46b06394771909bf41b82c7c0eba32c3940d745953d,b5aabadede6a79fbe7aee8a73511d9c24f9bc9d2196d44ded679afddb1e79890,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-002/luna/full-red-team-trace/red-team/checkpoint-0000/attack-record-v2.json,13932272c78462e92034fb5744d50883bb57d8737bba8e80041ea33b9bfc24f4
da-10-3--rep-002--solver-luna--full-red-team-trace,da-10-3,2,full-red-team-trace,full,1,True,True,True,attack_created,[],"[""trace.md""]",0,1,8e5c2961d0a2c3550290d72d3d7d8e04e0454870ad72ce8ec34cdf49a81c330e,cc032ea1ee224a2d02c57389339279af460a836e03b0a3c395f713727ae0ce62,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-002/luna/full-red-team-trace/red-team/checkpoint-0001/attack-record-v2.json,422264bc0cf79ecb4130a1ca2bffa25ab58ea56efe202c81e6adea2495478099
da-10-3--rep-002--solver-luna--full-red-team-trace,da-10-3,2,full-red-team-trace,full,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,6ff555285c85a94fe2de711ea51f03ef1f0b837651ad72e611a5650cd42549eb,23467869e74959faca39b3e875ed11795eeec6e407e0a32194b205d5cca33d23,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-002/luna/full-red-team-trace/red-team/checkpoint-0002/attack-record-v2.json,97b8c6de3cda72f85ed71721d209727b01a5510521e573ad517aa96b4bfddf50
da-10-3--rep-002--solver-luna--full-red-team-trace,da-10-3,2,full-red-team-trace,full,3,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,386ef77348b6321e5708175da430a72c3e915c8d6f14353b665d92d0f7d69130,404b3cb8332501677dc2c668397e0bf0f79f6883f9582cc630f41adbbad14ba8,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-002/luna/full-red-team-trace/red-team/checkpoint-0003/attack-record-v2.json,279046323eff9ada4e3cd0649e7f06540a2d003748246b390cf86dfde29d8663
da-10-3--rep-002--solver-luna--full-red-team-trace,da-10-3,2,full-red-team-trace,full,4,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,f7c31d34b687ad07bfa53f58c6404e799215edcddc958b143ba5c8bd2388c189,d950631af5ca9b367b4255d4f9b92f2980f7dfd458e4b67160d216c150154684,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-002/luna/full-red-team-trace/red-team/checkpoint-0004/attack-record-v2.json,f8cc0b54ae880210e929936e0c29faf95dd3aa8dff60895f11c612073712a887
da-10-3--rep-001--solver-luna--user-simulator-red-team-trace,da-10-3,1,user-simulator-red-team-trace,user,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,5cb172a0e1f3de2c4ed7d824de775c7774b00d156bb245f87cadd71467c9dbbe,06a8824debdbeaeecc102415928e4aaabaa7413a073d6cc7c68a8ab0d7957dcb,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0000/attack-record-v2.json,71e720182b41bb9962228e6caf5f3cdd14dd522480ebd6d4fc7408dfb717f559
da-10-3--rep-001--solver-luna--user-simulator-red-team-trace,da-10-3,1,user-simulator-red-team-trace,user,1,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,1b443a888ce2d93ab6551381ea7ed412c299bc6e43f937d78e52bf3dc15faa61,807f54dda065dd5bd506d928dabedb1261e4372bbfa83adc05add047f3bf561d,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0001/attack-record-v2.json,701e9a889b2cbca8f56d6825543625baaba2e0ad1c3ddd519ae4f76caace9142
da-10-3--rep-001--solver-luna--user-simulator-red-team-trace,da-10-3,1,user-simulator-red-team-trace,user,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,6c3840ac3d76cea416d9987133db5b095e3ccd912aaf1c095924c87b87c2a05a,38529d39fe42cce8675110062ed36c9aa2b00063cbefa50acd76e0dd8fd5dbdd,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0002/attack-record-v2.json,15ce34cb79810cfdc4d4e29cff2d42bcf783c75dd573b3622d2bdaa6dc154d48
da-10-3--rep-001--solver-luna--user-simulator-red-team-trace,da-10-3,1,user-simulator-red-team-trace,user,3,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,467ebbb68eacfd3e1c4de959613391c84a6216c96b01a8c605517554351c4ce5,c7ebf8496120456c9dd0058b18e9ddb649b84a7909034f3d6c8731bfce40c74f,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0003/attack-record-v2.json,73ffd7f4747f9272c67234d4cafa25af7f8fadaddaa208861bcf4b1a8711614e
da-10-3--rep-001--solver-luna--user-simulator-red-team-trace,da-10-3,1,user-simulator-red-team-trace,user,4,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,467ebbb68eacfd3e1c4de959613391c84a6216c96b01a8c605517554351c4ce5,bc5ead85ac09d1ef3064c6dc650a850e8909e4b061c2254c3bfa569c176f174d,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0004/attack-record-v2.json,19ee9dccde22aba6bea8f29d32ffde6b22c7db1e540a34cea142c16fac6abdc5
da-10-3--rep-001--solver-luna--user-simulator-red-team-trace,da-10-3,1,user-simulator-red-team-trace,user,5,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,d0c90d07653067d5b0eeddec22ef8ce687e49b2af6b44eb290af8a1437cefd2d,970a85e1c16890f7b7a956f61afe550af3570b16215c69128fa967d8caaaddc1,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0005/attack-record-v2.json,c232a09ea154e57af7c1e8a91e8b840cd9637941171317deaa0b15ea319a332f
da-10-3--rep-001--solver-luna--user-simulator-red-team-trace,da-10-3,1,user-simulator-red-team-trace,user,6,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,614b6d358f54122167bedfb55274b3c7ebaf7990e45496287a18bf05e4d681c3,f96f4565be01100923d311fce4468d97483e2c18115512c545630fc7524629e1,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0006/attack-record-v2.json,06765c9d650a8b54247a0be22df696d1c1ac3a77f127b91786eb2c9e75a1bb8b
da-10-3--rep-001--solver-luna--user-simulator-red-team-trace,da-10-3,1,user-simulator-red-team-trace,user,7,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,adf8084bebcfa61e3e6b180e855a03d4958b1f141e508e67ff64d69ed599d8af,df3fd85ae379cb4493e66aaeba2537e8bdb0a4f24f1267378ccbdceeda09b24b,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0007/attack-record-v2.json,e383312fe7897d29acfdfcae81257386d38afc0670ac80acad4d23eec6292420
da-10-3--rep-001--solver-luna--user-simulator-red-team-trace,da-10-3,1,user-simulator-red-team-trace,user,8,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,72062f4db3257f5fe542022cc045d9116e8b291a9eed7155eee3cd1e82972758,fac9b975981edc63b795aa8e239a7483fd5d59a780c79182b7800294ea5271e4,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0008/attack-record-v2.json,71ec08d2f2594b42fdc353d12043b9333eec2f714e37cbd491a12d4615c37730
da-10-3--rep-001--solver-luna--user-simulator-red-team-trace,da-10-3,1,user-simulator-red-team-trace,user,9,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,8da48bb49c0d2b033e5328577ad88e4245582c19ad9ea59aae81ab1d66ca6943,bda2cc8774cb55015f76e16639833df865d71dc0ced9d35aa7654a8971ee916a,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0009/attack-record-v2.json,cf41939fab2058b5c3635bc4f4f23cf7d14bfc2048dc6892cafc53a9c26f681d
da-13-1--rep-002--solver-luna--full-red-team-trace,da-13-1,2,full-red-team-trace,full,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,d7a38f3dbe9611c777319c8e404943c249a0410210973c9d7e9415a1fb2c260d,3aa1f8ce572f744d0d05266bff86042d3817eb2b8623cc6ea8569babe9b279d4,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0000/attack-record-v2.json,05b3a10ecf009e16ecba80865719c33f2a87fbec995a6db8f07e05497256a81e
da-13-1--rep-002--solver-luna--full-red-team-trace,da-13-1,2,full-red-team-trace,full,1,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,ab51d73b9d85168d054c42fded84426100d8c601863942f34b8eb725597444e5,ab7df58e2fa4afac85a54f0202ecc7962717b627c07cdf3683b8f6292a9b806a,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0001/attack-record-v2.json,304f415efbf8aafc37529c6b14a29d00c2eea6408a1a6270b8c3b12db003267a
da-13-1--rep-002--solver-luna--full-red-team-trace,da-13-1,2,full-red-team-trace,full,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,ab51d73b9d85168d054c42fded84426100d8c601863942f34b8eb725597444e5,80d867ed088eacc3d52616d409be9be3f0d5ef0e20dddee0be2d8da1dc89e13c,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0002/attack-record-v2.json,ffb1eec9a90a2e17409ab9d2fb9d595e98da5588f0da416c86a11f58830bcc4c
